,q0.100,q0.250,q0.500,q0.750,q0.900,y_true
2026-02-14 04:45:00+01:00,81.61001500664004,87.25163185269004,91.65337892358917,95.27648155587613,98.27316921804203,86.78
2026-02-14 05:00:00+01:00,81.69206404684073,86.37359935591182,90.14674348701115,93.54124402638777,96.99934093127072,88.35
2026-02-14 05:15:00+01:00,82.40093101473555,86.82703630119528,90.57431990101068,94.20959633434946,97.30005878964813,86.62
2026-02-14 05:30:00+01:00,82.41177168866334,88.44420830872133,91.85087185182239,95.4627552902744,98.74062394952507,89.24
2026-02-14 05:45:00+01:00,83.41384117335953,88.55472299531958,93.08603037515427,97.33428713944114,101.06507420533313,90.79
2026-02-14 06:00:00+01:00,76.5473843903985,82.54466680493007,88.25672760640614,93.00083842500437,97.96751151097126,88.94
2026-02-14 06:15:00+01:00,80.48167804082334,86.53351878685366,91.66312891130215,95.97502284834299,100.53863782961687,89.5
2026-02-14 06:30:00+01:00,84.25852112554898,90.58510987321814,95.18737999638216,99.16628136568923,102.90485735464536,89.63
2026-02-14 06:45:00+01:00,85.26814469715848,92.35575705408498,98.77019427519829,104.30265018953567,109.99237857471319,92.8
2026-02-14 07:00:00+01:00,75.76628233722346,84.08770103979602,90.63676295891915,95.95877782349298,101.1360161855464,90.94
2026-02-14 07:15:00+01:00,79.79138291895308,87.42618575103148,94.11225630034181,100.1213105816421,105.85508588990905,90.52
2026-02-14 07:30:00+01:00,86.2261504765646,92.79776717276546,98.29237190542057,104.49374583225564,111.1865674646136,94.15
2026-02-14 07:45:00+01:00,89.83310498074556,96.47257967519714,102.61768337329286,109.13463404669125,116.49055772187278,96.86
2026-02-14 08:00:00+01:00,85.95575788825468,92.20455685231364,98.62401923609715,104.73060992837479,111.35645742790238,97.1
2026-02-14 08:15:00+01:00,89.16247911500432,95.78465960515837,102.1436730348649,108.95070765619765,116.8340325381168,102.41
2026-02-14 08:30:00+01:00,94.7229233364716,100.68632150906137,106.74794593527747,112.73123090034017,118.50677668926717,103.9
2026-02-14 08:45:00+01:00,93.69084283871533,99.33719838290597,105.84024037933027,113.10934115037338,121.2534727490831,103.92
2026-02-14 09:00:00+01:00,94.1580447733865,101.73144018928521,109.19054582040171,116.77927152967052,124.58276683251357,110.11
2026-02-14 09:15:00+01:00,95.23513042965028,101.25147207317747,107.55107884054657,114.45458807626827,120.72252804740998,109.13
2026-02-14 09:30:00+01:00,92.93478711102782,99.22999941306708,104.81023440469764,110.52979635669753,116.7780932379222,106.96
2026-02-14 09:45:00+01:00,88.51010191363426,95.1227396498441,100.6217997623699,106.82688979488626,113.07677183622164,103.76
2026-02-14 10:00:00+01:00,97.53108519168698,103.56451181443369,110.73190413753937,118.62784676801269,127.99788219302073,109.93
2026-02-14 10:15:00+01:00,93.7877477474553,99.36311494530003,105.86133898786909,112.41210712318446,118.49872689416549,104.89
2026-02-14 10:30:00+01:00,89.62962617026426,95.84044859573133,102.56107680635286,109.20642909968714,115.57306327745599,102.64
2026-02-14 10:45:00+01:00,84.94801032990964,91.60491026553319,98.51374443743772,105.23198412257592,111.58888060434663,98.42
2026-02-14 11:00:00+01:00,91.065672783683,97.11179943657629,103.31857263797762,109.85086463991597,116.84305474114555,101.49
2026-02-14 11:15:00+01:00,88.95277217847644,94.60132223491115,100.70557402671618,106.7507535044121,114.18142060647854,98.81
2026-02-14 11:30:00+01:00,88.13789615468944,93.39400846589426,99.40691811991479,106.19537083175206,113.4140361923781,96.87
2026-02-14 11:45:00+01:00,85.14162724086538,90.58668916312887,96.40676741984745,103.0626818892611,109.7263498657212,95.48
2026-02-14 12:00:00+01:00,88.62074691733484,94.15089735276872,100.36921703889381,106.76673837300106,114.11339090135797,96.84
2026-02-14 12:15:00+01:00,86.41284469698874,92.0977830751274,98.06426928242833,104.6714370224011,112.48002918746255,96.54
2026-02-14 12:30:00+01:00,86.64342122162509,91.99612086956022,98.05978160422124,104.89474500520926,112.008613098477,94.62
2026-02-14 12:45:00+01:00,85.28086731150312,90.85729545239177,97.18028681301449,104.05416210901005,111.00315424732855,92.64
2026-02-14 13:00:00+01:00,86.0783437342678,92.08389572689714,98.1629095392155,104.2982934955755,111.00703235815405,95.24
2026-02-14 13:15:00+01:00,85.3316218243092,90.72968491230249,96.91812459117814,103.5782864159316,110.80268963412882,94.78
2026-02-14 13:30:00+01:00,86.21869726965149,91.08927837030585,96.67519390179774,103.04331303466623,110.15757728707436,92.47
2026-02-14 13:45:00+01:00,87.69531470731283,92.20262411992314,97.07190118073397,103.01050479771175,110.38603009034921,93.4
2026-02-14 14:00:00+01:00,85.83791758384619,90.67722721571128,95.9899528859945,101.25053376053599,107.28414542545748,91.93
2026-02-14 14:15:00+01:00,89.77750940213421,94.11572218419764,98.82860620015302,103.65121239719274,108.93154360107468,95.21
2026-02-14 14:30:00+01:00,89.50015156606108,94.59559121262684,99.96525643594357,105.82057945364377,112.97054481229273,97.87
2026-02-14 14:45:00+01:00,91.45605148487404,96.8139583628381,103.29574171312233,111.63593153339903,122.32217331496034,103.44
2026-02-14 15:00:00+01:00,86.60559737084009,92.42999339283634,98.40724914867704,104.40877996834598,111.63793945499435,98.77
2026-02-14 15:15:00+01:00,94.26832122674521,99.38853623081773,104.78810443354783,110.6314087060344,119.02897767609839,101.92
2026-02-14 15:30:00+01:00,96.38581018686261,101.49062062096542,107.1368803406266,113.53564460276097,123.71254282395536,106.49
2026-02-14 15:45:00+01:00,98.3853682428639,104.44201124280309,111.46572834898697,118.95699081314845,127.65591995952217,112.63
2026-02-14 16:00:00+01:00,90.02200879603518,97.37299188059835,103.01312317942191,109.41027448232616,117.26940057208012,104.96
2026-02-14 16:15:00+01:00,97.86831587734841,104.05941883541371,110.30176624062209,117.01580946355799,127.10762235541597,114.63
2026-02-14 16:30:00+01:00,102.98276832769628,109.15043185319007,116.1839805535737,126.691234678186,138.7050174911815,122.34
2026-02-14 16:45:00+01:00,109.30256127165745,114.92969283621612,122.35428229343944,132.10672508921172,144.38926939003707,125.62
2026-02-14 17:00:00+01:00,105.06650727519092,111.61918296779379,118.68484418849036,126.45965504740072,134.6543350270157,113.79
