,y_pred,y_true
2025-10-02 19:00:00+02:00,209.002997177143,219.39
2025-10-02 19:15:00+02:00,206.66495362011375,202.03
2025-10-02 19:30:00+02:00,205.1241174553518,162.92
2025-10-02 19:45:00+02:00,201.4290944183424,123.01
2025-10-02 20:00:00+02:00,158.6787495967408,136.09
2025-10-02 20:15:00+02:00,146.7008477829293,110.35
2025-10-02 20:30:00+02:00,140.70475103954576,98.43
2025-10-02 20:45:00+02:00,137.37307920769277,94.81
2025-10-02 21:00:00+02:00,119.35618298000034,98.47
2025-10-02 21:15:00+02:00,118.52795964668427,93.22
2025-10-02 21:30:00+02:00,115.82804407534908,84.09
2025-10-02 21:45:00+02:00,115.19596734185866,87.64
2025-10-02 22:00:00+02:00,106.98426500712797,105.25
2025-10-02 22:15:00+02:00,106.20579658272891,102.96
2025-10-02 22:30:00+02:00,105.60866827309603,95.43
2025-10-02 22:45:00+02:00,105.09849044652213,82.99
2025-10-02 23:00:00+02:00,93.74370165360932,105.11
2025-10-02 23:15:00+02:00,93.36663827535459,93.39
2025-10-02 23:30:00+02:00,93.3155700035996,74.94
2025-10-02 23:45:00+02:00,92.73310606618132,54.93
2025-10-03 00:00:00+02:00,100.8718606506625,97.06
2025-10-03 00:15:00+02:00,98.58987998341026,89.29
2025-10-03 00:30:00+02:00,97.89521177120629,82.88
2025-10-03 00:45:00+02:00,97.94604332167408,74.5
2025-10-03 01:00:00+02:00,93.5752335677795,87.06
2025-10-03 01:15:00+02:00,93.14137222944149,81.97
2025-10-03 01:30:00+02:00,91.94748004379076,74.88
2025-10-03 01:45:00+02:00,91.68090701979575,64.65
2025-10-03 02:00:00+02:00,91.10741780781026,82.76
2025-10-03 02:15:00+02:00,90.7986960739145,67.27
2025-10-03 02:30:00+02:00,91.11561024512173,69.18
2025-10-03 02:45:00+02:00,91.78689946409492,67.79
2025-10-03 03:00:00+02:00,91.43717568258,62.05
2025-10-03 03:15:00+02:00,91.26306814231594,77.79
2025-10-03 03:30:00+02:00,91.30128561982802,79.88
2025-10-03 03:45:00+02:00,91.03415081308971,75.91
2025-10-03 04:00:00+02:00,89.64533922285291,71.57
2025-10-03 04:15:00+02:00,90.66567138305395,72.33
2025-10-03 04:30:00+02:00,91.00757951782252,79.85
2025-10-03 04:45:00+02:00,91.20871799394176,81.4
2025-10-03 05:00:00+02:00,88.66596772424002,68.79
2025-10-03 05:15:00+02:00,89.81427640602678,73.87
2025-10-03 05:30:00+02:00,92.40073036623015,82.29
2025-10-03 05:45:00+02:00,94.11785092030055,86.97
2025-10-03 06:00:00+02:00,19.837303068581846,88.68
2025-10-03 06:15:00+02:00,72.72966744276918,91.07
2025-10-03 06:30:00+02:00,86.61552606050789,105.53
2025-10-03 06:45:00+02:00,104.0556695396081,89.84
2025-10-03 07:00:00+02:00,108.0564571786853,96.31
2025-10-03 07:15:00+02:00,110.57880707329522,104.01
2025-10-03 07:30:00+02:00,111.4435358620741,96.87
2025-10-03 07:45:00+02:00,100.88248322503347,104.48
2025-10-03 08:00:00+02:00,111.61797985147481,123.03
2025-10-03 08:15:00+02:00,97.22703286555407,114.24
2025-10-03 08:30:00+02:00,70.72886483305501,102.97
2025-10-03 08:45:00+02:00,26.18885776012391,74.48
2025-10-03 09:00:00+02:00,79.53159434662638,108.53
2025-10-03 09:15:00+02:00,73.63944419065997,95.45
2025-10-03 09:30:00+02:00,60.20490244247555,77.56
2025-10-03 09:45:00+02:00,13.830672162498743,54.07
2025-10-03 10:00:00+02:00,70.3012474717171,90.0
2025-10-03 10:15:00+02:00,69.43210295641012,64.15
2025-10-03 10:30:00+02:00,62.11070223532178,45.12
2025-10-03 10:45:00+02:00,55.30019232044043,40.72
2025-10-03 11:00:00+02:00,52.0309411533719,46.91
2025-10-03 11:15:00+02:00,49.361910877544965,42.89
2025-10-03 11:30:00+02:00,44.34081310182434,40.51
2025-10-03 11:45:00+02:00,39.641348192978896,31.7
2025-10-03 12:00:00+02:00,41.362615248828455,32.47
2025-10-03 12:15:00+02:00,38.64637442386886,27.25
2025-10-03 12:30:00+02:00,38.69441115603192,24.62
2025-10-03 12:45:00+02:00,38.464800048134435,21.07
2025-10-03 13:00:00+02:00,27.309701093021765,18.31
2025-10-03 13:15:00+02:00,29.275234919723257,14.24
2025-10-03 13:30:00+02:00,29.88128458079522,14.68
2025-10-03 13:45:00+02:00,30.67092515201722,18.78
2025-10-03 14:00:00+02:00,22.30348176228551,10.53
2025-10-03 14:15:00+02:00,25.60711576045853,23.71
2025-10-03 14:30:00+02:00,29.908827011617866,30.63
2025-10-03 14:45:00+02:00,31.395387227862145,39.94
2025-10-03 15:00:00+02:00,0.3759532984478966,32.77
2025-10-03 15:15:00+02:00,11.678881115515665,40.0
2025-10-03 15:30:00+02:00,18.161738068496405,58.96
2025-10-03 15:45:00+02:00,23.479685305743736,67.8
2025-10-03 16:00:00+02:00,8.610115173035084,39.55
2025-10-03 16:15:00+02:00,17.292050530385495,48.74
2025-10-03 16:30:00+02:00,26.2264406960047,74.28
2025-10-03 16:45:00+02:00,32.56413284308239,91.0
2025-10-03 17:00:00+02:00,12.11360613239026,49.89
2025-10-03 17:15:00+02:00,25.07326886048763,78.49
2025-10-03 17:30:00+02:00,52.80089138569861,102.6
2025-10-03 17:45:00+02:00,87.15103970238029,128.62
2025-10-03 18:00:00+02:00,52.40917877999283,113.32
2025-10-03 18:15:00+02:00,76.31980789517849,118.26
2025-10-03 18:30:00+02:00,94.80857709532128,128.5
2025-10-03 18:45:00+02:00,103.53952116470043,122.96
2025-10-03 19:00:00+02:00,126.78259277430335,124.22
2025-10-03 19:15:00+02:00,125.84756780309796,114.99
2025-10-03 19:30:00+02:00,94.7022860426288,99.91
2025-10-03 19:45:00+02:00,86.8366066191775,96.92
2025-10-03 20:00:00+02:00,37.584053262567934,106.78
2025-10-03 20:15:00+02:00,-19.076151209471902,81.91
2025-10-03 20:30:00+02:00,-38.406690620044216,56.68
2025-10-03 20:45:00+02:00,-48.256372011995424,54.79
2025-10-03 21:00:00+02:00,-40.69636959688846,72.48
2025-10-03 21:15:00+02:00,-52.918207073819744,47.23
2025-10-03 21:30:00+02:00,-74.45475816776613,37.59
2025-10-03 21:45:00+02:00,-67.8377526055113,16.47
2025-10-03 22:00:00+02:00,32.52322175979347,37.77
2025-10-03 22:15:00+02:00,23.897391466420544,21.34
