,y_pred,y_true
2025-10-02 08:45:00+02:00,137.9350424998999,90.63
2025-10-02 09:00:00+02:00,106.22678366951985,123.28
2025-10-02 09:15:00+02:00,106.22678366951985,112.8
2025-10-02 09:30:00+02:00,106.22678366951985,92.01
2025-10-02 09:45:00+02:00,106.22678366951985,73.93
2025-10-02 10:00:00+02:00,87.31216522905757,101.95
2025-10-02 10:15:00+02:00,87.31216522905757,99.97
2025-10-02 10:30:00+02:00,87.31216522905757,86.08
2025-10-02 10:45:00+02:00,87.31216522905757,77.92
2025-10-02 11:00:00+02:00,72.1521155746562,91.75
2025-10-02 11:15:00+02:00,72.1521155746562,83.31
2025-10-02 11:30:00+02:00,72.1521155746562,72.08
2025-10-02 11:45:00+02:00,72.1521155746562,66.0
2025-10-02 12:00:00+02:00,55.54263210083658,70.25
2025-10-02 12:15:00+02:00,55.54263210083658,64.35
2025-10-02 12:30:00+02:00,55.54263210083658,64.44
2025-10-02 12:45:00+02:00,55.54263210083658,64.04
2025-10-02 13:00:00+02:00,50.44019039562504,57.95
2025-10-02 13:15:00+02:00,50.44019039562504,60.4
2025-10-02 13:30:00+02:00,50.44019039562504,61.27
2025-10-02 13:45:00+02:00,50.44019039562504,62.38
2025-10-02 14:00:00+02:00,53.17165110714576,61.7
2025-10-02 14:15:00+02:00,53.17165110714576,66.34
2025-10-02 14:30:00+02:00,53.17165110714576,74.63
2025-10-02 14:45:00+02:00,53.17165110714576,82.49
2025-10-02 15:00:00+02:00,68.19885171046735,62.12
2025-10-02 15:15:00+02:00,68.19885171046735,74.85
2025-10-02 15:30:00+02:00,68.19885171046735,86.81
2025-10-02 15:45:00+02:00,68.19885171046735,98.87
2025-10-02 16:00:00+02:00,79.18139599673539,71.94
2025-10-02 16:15:00+02:00,79.18139599673539,83.5
2025-10-02 16:30:00+02:00,79.18139599673539,98.44
2025-10-02 16:45:00+02:00,79.18139599673539,111.9
2025-10-02 17:00:00+02:00,108.91645649719422,72.46
2025-10-02 17:15:00+02:00,108.91645649719422,89.52
2025-10-02 17:30:00+02:00,108.91645649719422,117.3
2025-10-02 17:45:00+02:00,108.91645649719422,174.0
2025-10-02 18:00:00+02:00,167.84796135653062,118.32
2025-10-02 18:15:00+02:00,167.84796135653062,142.55
2025-10-02 18:30:00+02:00,167.84796135653062,178.63
2025-10-02 18:45:00+02:00,167.84796135653062,232.2
2025-10-02 19:00:00+02:00,191.6482779382316,219.39
2025-10-02 19:15:00+02:00,191.6482779382316,202.03
2025-10-02 19:30:00+02:00,191.6482779382316,162.92
2025-10-02 19:45:00+02:00,191.6482779382316,123.01
2025-10-02 20:00:00+02:00,125.35090208148152,136.09
2025-10-02 20:15:00+02:00,125.35090208148152,110.35
2025-10-02 20:30:00+02:00,125.35090208148152,98.43
2025-10-02 20:45:00+02:00,125.35090208148152,94.81
2025-10-02 21:00:00+02:00,106.16436542251012,98.47
2025-10-02 21:15:00+02:00,106.16436542251012,93.22
2025-10-02 21:30:00+02:00,106.16436542251012,84.09
2025-10-02 21:45:00+02:00,106.16436542251012,87.64
2025-10-02 22:00:00+02:00,91.49333709181472,105.25
2025-10-02 22:15:00+02:00,91.49333709181472,102.96
2025-10-02 22:30:00+02:00,91.49333709181472,95.43
2025-10-02 22:45:00+02:00,91.49333709181472,82.99
2025-10-02 23:00:00+02:00,79.4085476764926,105.11
2025-10-02 23:15:00+02:00,79.4085476764926,93.39
2025-10-02 23:30:00+02:00,79.4085476764926,74.94
2025-10-02 23:45:00+02:00,79.4085476764926,54.93
