,y_pred,y_true
2025-10-03 20:30:00+02:00,81.09477047002233,56.68
2025-10-03 20:45:00+02:00,70.57490847302384,54.79
2025-10-03 21:00:00+02:00,57.28270147396306,72.48
2025-10-03 21:15:00+02:00,55.497147566177986,47.23
2025-10-03 21:30:00+02:00,59.30888870739991,37.59
2025-10-03 21:45:00+02:00,59.23507029760684,16.47
2025-10-03 22:00:00+02:00,58.27093768922882,37.77
2025-10-03 22:15:00+02:00,59.92146758671543,21.34
2025-10-03 22:30:00+02:00,62.10831003825219,21.84
2025-10-03 22:45:00+02:00,59.9285178447003,20.66
2025-10-03 23:00:00+02:00,38.12480219678814,24.58
2025-10-03 23:15:00+02:00,33.10062076927087,9.77
2025-10-03 23:30:00+02:00,24.970464703937367,7.49
2025-10-03 23:45:00+02:00,17.75598835949164,2.59
2025-10-04 00:00:00+02:00,22.976795575281116,2.93
2025-10-04 00:15:00+02:00,16.833533359582304,0.1
2025-10-04 00:30:00+02:00,23.801270325564403,-0.05
2025-10-04 00:45:00+02:00,20.96415677889223,-0.08
2025-10-04 01:00:00+02:00,-10.917964445701571,0.0
2025-10-04 01:15:00+02:00,-5.476442289560211,-0.01
2025-10-04 01:30:00+02:00,-1.1569706685490075,-0.01
2025-10-04 01:45:00+02:00,-5.391523083574725,-0.02
2025-10-04 02:00:00+02:00,-12.321588442611798,-0.01
2025-10-04 02:15:00+02:00,-13.260231369803662,-0.01
2025-10-04 02:30:00+02:00,-10.741579266424154,-0.04
2025-10-04 02:45:00+02:00,-10.589600399054817,-0.11
2025-10-04 03:00:00+02:00,-9.848391072651381,-0.07
2025-10-04 03:15:00+02:00,-7.7750810184458174,-0.09
2025-10-04 03:30:00+02:00,-10.210306137461757,-0.1
2025-10-04 03:45:00+02:00,-9.486794734985622,-0.13
2025-10-04 04:00:00+02:00,-3.4819255177285555,-0.93
2025-10-04 04:15:00+02:00,-1.9211309759799633,-0.97
2025-10-04 04:30:00+02:00,2.6291867594660943,-1.03
2025-10-04 04:45:00+02:00,2.150998820418323,-1.58
2025-10-04 05:00:00+02:00,4.553672439079719,-1.52
2025-10-04 05:15:00+02:00,7.8170606024213924,-2.02
2025-10-04 05:30:00+02:00,-4.63000935451231,-2.02
2025-10-04 05:45:00+02:00,-11.13815987065469,-2.06
2025-10-04 06:00:00+02:00,33.26271637499815,-2.15
2025-10-04 06:15:00+02:00,15.84269076809106,-2.02
2025-10-04 06:30:00+02:00,13.769113782033045,-1.48
2025-10-04 06:45:00+02:00,-0.4503573450638072,-2.01
2025-10-04 07:00:00+02:00,-15.242233879662066,-0.25
2025-10-04 07:15:00+02:00,-11.976918928228613,-0.81
2025-10-04 07:30:00+02:00,-16.506345911421377,-1.0
