,y_pred,y_true
2025-10-02 09:00:00+02:00,106.98947913334047,123.28
2025-10-02 09:15:00+02:00,97.23043575933212,112.8
2025-10-02 09:30:00+02:00,96.24032618042891,92.01
2025-10-02 09:45:00+02:00,102.62599386100385,73.93
2025-10-02 10:00:00+02:00,92.43670884539515,101.95
2025-10-02 10:15:00+02:00,91.62615701070162,99.97
2025-10-02 10:30:00+02:00,90.37490952777911,86.08
2025-10-02 10:45:00+02:00,88.57586185233902,77.92
2025-10-02 11:00:00+02:00,63.06509366009938,91.75
2025-10-02 11:15:00+02:00,53.04081330487799,83.31
2025-10-02 11:30:00+02:00,50.33531204920022,72.08
2025-10-02 11:45:00+02:00,48.99774739446741,66.0
2025-10-02 12:00:00+02:00,31.599771773579086,70.25
2025-10-02 12:15:00+02:00,30.518441808140125,64.35
2025-10-02 12:30:00+02:00,30.96584156223693,64.44
2025-10-02 12:45:00+02:00,30.518441808140125,64.04
2025-10-02 13:00:00+02:00,20.66237073604432,57.95
2025-10-02 13:15:00+02:00,21.462457774530478,60.4
2025-10-02 13:30:00+02:00,21.901343936108923,61.27
2025-10-02 13:45:00+02:00,22.867364365757624,62.38
2025-10-02 14:00:00+02:00,22.056410310970087,61.7
2025-10-02 14:15:00+02:00,23.46721725751091,66.34
2025-10-02 14:30:00+02:00,24.433662625345026,74.63
2025-10-02 14:45:00+02:00,25.78244028885673,82.49
2025-10-02 15:00:00+02:00,59.63680109140353,62.12
2025-10-02 15:15:00+02:00,60.02690073599299,74.85
2025-10-02 15:30:00+02:00,60.520090452360876,86.81
2025-10-02 15:45:00+02:00,60.90114330715016,98.87
2025-10-02 16:00:00+02:00,61.434573375795885,71.94
2025-10-02 16:15:00+02:00,76.258532775592,83.5
2025-10-02 16:30:00+02:00,84.29827871660915,98.44
2025-10-02 16:45:00+02:00,89.87162207730762,111.9
2025-10-02 17:00:00+02:00,82.55173945446273,72.46
2025-10-02 17:15:00+02:00,93.76097456982414,89.52
2025-10-02 17:30:00+02:00,107.57688299800351,117.3
2025-10-02 17:45:00+02:00,120.92632808341877,174.0
2025-10-02 18:00:00+02:00,139.43074721724744,118.32
2025-10-02 18:15:00+02:00,150.9847778054473,142.55
2025-10-02 18:30:00+02:00,162.85454380607388,178.63
2025-10-02 18:45:00+02:00,172.28321157894428,232.2
2025-10-02 19:00:00+02:00,215.57686023964374,219.39
2025-10-02 19:15:00+02:00,210.69978721142272,202.03
2025-10-02 19:30:00+02:00,203.85882584619583,162.92
2025-10-02 19:45:00+02:00,192.76350835022012,123.01
2025-10-02 20:00:00+02:00,152.6396531802172,136.09
2025-10-02 20:15:00+02:00,143.3617894731113,110.35
2025-10-02 20:30:00+02:00,134.42124461165247,98.43
2025-10-02 20:45:00+02:00,122.20338919733265,94.81
2025-10-02 21:00:00+02:00,113.68351088709366,98.47
2025-10-02 21:15:00+02:00,111.40793602773218,93.22
2025-10-02 21:30:00+02:00,111.29293060088831,84.09
2025-10-02 21:45:00+02:00,109.78978071315038,87.64
2025-10-02 22:00:00+02:00,102.59215863579053,105.25
2025-10-02 22:15:00+02:00,99.79281905918684,102.96
2025-10-02 22:30:00+02:00,97.75966431726414,95.43
2025-10-02 22:45:00+02:00,96.61943194837899,82.99
2025-10-02 23:00:00+02:00,91.04962186870897,105.11
2025-10-02 23:15:00+02:00,89.8068264227536,93.39
2025-10-02 23:30:00+02:00,89.64047395499946,74.94
2025-10-02 23:45:00+02:00,87.84383339656618,54.93
2025-10-03 00:00:00+02:00,95.98327730384955,97.06
2025-10-03 00:15:00+02:00,88.88921457259612,89.29
2025-10-03 00:30:00+02:00,76.43843877320356,82.88
2025-10-03 00:45:00+02:00,78.66283909075271,74.5
2025-10-03 01:00:00+02:00,91.55725817130303,87.06
2025-10-03 01:15:00+02:00,90.98471139073642,81.97
2025-10-03 01:30:00+02:00,82.3725970614941,74.88
2025-10-03 01:45:00+02:00,74.10655951443519,64.65
2025-10-03 02:00:00+02:00,87.54811960641234,82.76
2025-10-03 02:15:00+02:00,82.35290645442096,67.27
2025-10-03 02:30:00+02:00,87.41521401476544,69.18
2025-10-03 02:45:00+02:00,87.62120583687084,67.79
2025-10-03 03:00:00+02:00,85.14996652747107,62.05
2025-10-03 03:15:00+02:00,85.10896230135255,77.79
2025-10-03 03:30:00+02:00,85.01973231449354,79.88
2025-10-03 03:45:00+02:00,84.64555374069687,75.91
2025-10-03 04:00:00+02:00,84.35813264361958,71.57
2025-10-03 04:15:00+02:00,83.99456456067767,72.33
2025-10-03 04:30:00+02:00,84.28068490468597,79.85
2025-10-03 04:45:00+02:00,84.12045310802115,81.4
2025-10-03 05:00:00+02:00,77.304732041949,68.79
2025-10-03 05:15:00+02:00,80.20659741758686,73.87
2025-10-03 05:30:00+02:00,90.53509595974086,82.29
2025-10-03 05:45:00+02:00,94.8676447647919,86.97
2025-10-03 06:00:00+02:00,82.05099465043187,88.68
2025-10-03 06:15:00+02:00,85.02165707252351,91.07
2025-10-03 06:30:00+02:00,90.55481717286848,105.53
2025-10-03 06:45:00+02:00,92.17727587085379,89.84
2025-10-03 07:00:00+02:00,113.40887681727915,96.31
2025-10-03 07:15:00+02:00,113.61508727248679,104.01
2025-10-03 07:30:00+02:00,111.25631289771312,96.87
2025-10-03 07:45:00+02:00,106.5614369258317,104.48
2025-10-03 08:00:00+02:00,89.9740585686938,123.03
2025-10-03 08:15:00+02:00,91.11915917126348,114.24
2025-10-03 08:30:00+02:00,81.82068824784595,102.97
2025-10-03 08:45:00+02:00,69.11864844926654,74.48
2025-10-03 09:00:00+02:00,81.20630131085962,108.53
2025-10-03 09:15:00+02:00,76.20245230096072,95.45
2025-10-03 09:30:00+02:00,61.70058067466357,77.56
2025-10-03 09:45:00+02:00,51.223124031692905,54.07
2025-10-03 10:00:00+02:00,47.74342850152305,90.0
2025-10-03 10:15:00+02:00,46.70400224256257,64.15
2025-10-03 10:30:00+02:00,41.93768979413434,45.12
2025-10-03 10:45:00+02:00,39.2142827496783,40.72
2025-10-03 11:00:00+02:00,25.621714525617598,46.91
2025-10-03 11:15:00+02:00,24.684516267718845,42.89
2025-10-03 11:30:00+02:00,20.24575828879599,40.51
2025-10-03 11:45:00+02:00,19.778145184663863,31.7
2025-10-03 12:00:00+02:00,4.184171831940123,32.47
2025-10-03 12:15:00+02:00,3.0339932426089806,27.25
2025-10-03 12:30:00+02:00,3.0032313262489794,24.62
2025-10-03 12:45:00+02:00,2.928956911349342,21.07
2025-10-03 13:00:00+02:00,0.12238528800600612,18.31
2025-10-03 13:15:00+02:00,1.5005655921921646,14.24
2025-10-03 13:30:00+02:00,1.312217982450032,14.68
2025-10-03 13:45:00+02:00,1.8863708550093143,18.78
2025-10-03 14:00:00+02:00,-8.658137042623387,10.53
2025-10-03 14:15:00+02:00,-9.503186515683375,23.71
2025-10-03 14:30:00+02:00,-10.730155925607043,30.63
2025-10-03 14:45:00+02:00,-10.09194992488921,39.94
2025-10-03 15:00:00+02:00,6.309183257650606,32.77
2025-10-03 15:15:00+02:00,9.397112052648193,40.0
2025-10-03 15:30:00+02:00,11.44380482479156,58.96
2025-10-03 15:45:00+02:00,13.150360047176335,67.8
2025-10-03 16:00:00+02:00,20.787498460854607,39.55
2025-10-03 16:15:00+02:00,24.889020617092363,48.74
2025-10-03 16:30:00+02:00,25.09214301765624,74.28
2025-10-03 16:45:00+02:00,29.68243120841273,91.0
2025-10-03 17:00:00+02:00,65.55965921405615,49.89
2025-10-03 17:15:00+02:00,51.69290140442711,78.49
2025-10-03 17:30:00+02:00,67.5811109031535,102.6
2025-10-03 17:45:00+02:00,89.53119681966037,128.62
2025-10-03 18:00:00+02:00,96.51364252134348,113.32
2025-10-03 18:15:00+02:00,98.65664574170586,118.26
2025-10-03 18:30:00+02:00,109.32143877714195,128.5
2025-10-03 18:45:00+02:00,113.96585361446046,122.96
2025-10-03 19:00:00+02:00,118.2218533812243,124.22
2025-10-03 19:15:00+02:00,113.99163504102472,114.99
